date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:59:38	172561/172561	---M--	200	added ('OK')	application/pdf	etag:%22zdz2FMU+VHo13og4u7q4xw==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20PBS%20HEP%2005.17.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20PBS%20HEP%2005.17.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:38	173615/173615	---M--	200	added ('OK')	application/pdf	etag:%22Tt822I3WFbq4uwD976VX2Q==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20PBS%20Emergency%20Response%20Manual%2010.06.07.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20PBS%20Emergency%20Response%20Manual%2010.06.07.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:38	172929/172929	---M--	200	added ('OK')	application/pdf	etag:%22gS9Xk2FUg+0fn5JrD25bsQ==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DPN%20SOPEP%2005.19.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DPN%20SOPEP%2005.19.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:38	162306/162306	---M--	200	added ('OK')	application/pdf	etag:%22NBS5iMbZNQVQVyYr8618AA==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DPN%20Proposed%20Appendix.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DPN%20Proposed%20Appendix.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:39	168586/168586	---M--	200	added ('OK')	application/pdf	etag:%22yt3OT5rYi5u71N2CxqnEJg==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DPN%20Non%20Tank%20Vessel%20Response%20Plan.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DPN%20Non%20Tank%20Vessel%20Response%20Plan.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:39	171827/171827	---M--	200	added ('OK')	application/pdf	etag:%22bYMMk1rHuTccaoc7x5A2Wg==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DPN%20MERP%2010.20.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DPN%20MERP%2010.20.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:40	171967/171967	---M--	200	added ('OK')	application/pdf	etag:%22VWK04hyk5rru8x08L9RBng==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DPN%20HEP%2005.17.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DPN%20HEP%2005.17.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:40	172957/172957	---M--	200	added ('OK')	application/pdf	etag:%22gzJs+UotkBNbSYDI02VGKw==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DPN%20Emergency%20Response%20Manual.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DPN%20Emergency%20Response%20Manual.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:40	140219/140219	---M--	200	added ('OK')	application/pdf	etag:%22H3yRyGDLT68fcNxIymuzmw==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DCQ%20SOPEP%2006.28.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DCQ%20SOPEP%2006.28.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:41	130148/130148	---M--	200	added ('OK')	application/pdf	etag:%22qi9GZjMelYN7HIsbrd8kaA==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DCQ%20Proposed%20Appendix%2009.16.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DCQ%20Proposed%20Appendix%2009.16.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:41	35999/35999	---M--	200	added ('OK')	application/pdf	etag:%221qSRNAcinILGiud0aMh9sA==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DCQ%20MERP%2011.28.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DCQ%20MERP%2011.28.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:41	140227/140227	---M--	200	added ('OK')	application/pdf	etag:%22gj43IMc7bnhKcqlcUyXQiA==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DCQ%20HEP%2005.31.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DCQ%20HEP%2005.31.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:42	141230/141230	---M--	200	added ('OK')	application/pdf	etag:%22OQeJ+Axcyk2Y77LIs2Mi2w==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DCQ%20Emergency%20Response%20Manual%2009.15.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018.(CD)%20DCQ%20Emergency%20Response%20Manual%2009.15.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:42	63856/63856	---M--	200	added ('OK')	application/pdf	etag:%229eb5KfOpFeUQqS/pSn5bcQ==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018(CD)-Oil%20Spill%20Response%20Contact%20Information-03.22.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2018(CD)-Oil%20Spill%20Response%20Contact%20Information-03.22.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:42	151864/151864	---M--	200	added ('OK')	application/pdf	etag:%22XmopphEtSpzy1XuMgJpzNg==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2015.d.5%20(CD)%20List%20of%20CAMS%20Employees%2001.31.2017.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2015.d.5%20(CD)%20List%20of%20CAMS%20Employees%2001.31.2017.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:43	173977/173977	---M--	200	added ('OK')	application/pdf	etag:%22cqDyfHyokHCFvFcAd9I98A==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2015.a.1(CD)%20PBS%20MAHRA%2007.27.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2015.a.1(CD)%20PBS%20MAHRA%2007.27.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:43	138935/138935	---M--	200	added ('OK')	application/pdf	etag:%22vIxEPqMqyMolNrcQruVjtw==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2015.a.1(CD)%20MAHRA%20(DCQ)%2008.08.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/14.c%20Discussion%20of%2015.a.1(CD)%20MAHRA%20(DCQ)%2008.08.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:44	39258/39258	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Sep%202022%2009:59:45%20GMT	https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=33	C:/My%20Web%20Sites/Transocean/www.deepwater.com/macondo-us-consent-decree-compliancea14a.html	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:44	1404225/1404225	---M--	200	added ('OK')	application/pdf	etag:%22aBYdAH35qFOpEeQjbobnOw==%22	https://www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/15.b%20(CD)%20BOP%20Certification-DPT%2011.20.17.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2018%20Macondo%20Postings%20(2017%20docs)/15.b%20(CD)%20BOP%20Certification-DPT%2011.20.17.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=11)
10:59:45	973792/973792	---M--	200	added ('OK')	application/pdf	etag:%22hcx52Ml819AOrh2bR1lZTg==%22	https://www.deepwater.com/documents/18-19.%20(CD)-DD3%20Emergency%20Response%20Manual-07-15-13%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.%20(CD)-DD3%20Emergency%20Response%20Manual-07-15-13%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:45	917304/917304	---M--	200	added ('OK')	application/pdf	etag:%227eJX1p3cQPfrY4yvcYwKWw==%22	https://www.deepwater.com/documents/18-19.%20(CD)-DDS%20Emergency%20Response%20Manual-12.04.13%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.%20(CD)-DDS%20Emergency%20Response%20Manual-12.04.13%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:47	1228347/1228347	---M--	200	added ('OK')	application/pdf	etag:%22SOYpGw71Sy+J0hlTKCaNEA==%22	https://www.deepwater.com/documents/18-19.%20(CD)-CRL%20Emergency%20Response%20Manual-02.14.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.%20(CD)-CRL%20Emergency%20Response%20Manual-02.14.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:47	928192/928192	---M--	200	added ('OK')	application/pdf	etag:%22RY3oH+h3EpvtmKLmbDFMlQ==%22	https://www.deepwater.com/documents/18-19.%20(CD)-DD1%20Emergency%20Response%20Manual-10.04.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.%20(CD)-DD1%20Emergency%20Response%20Manual-10.04.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:47	916499/916499	---M--	200	added ('OK')	application/pdf	etag:%22djfNZZwEPZ6KZgWQzS9uKg==%22	https://www.deepwater.com/documents/18-19.%20(CD)-DCL%20Emergency%20Response%20Manual-08.21.13%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.%20(CD)-DCL%20Emergency%20Response%20Manual-08.21.13%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:48	103548/103548	---M--	200	added ('OK')	application/pdf	etag:%22BtZgI/hRGVvS2I4ZvArUyg==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DWP%20Emergency%20Response%20Manual-12.02.13%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DWP%20Emergency%20Response%20Manual-12.02.13%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:48	108050/108050	---M--	200	added ('OK')	application/pdf	etag:%22eehGB+XNR6EWc+liOdL+XA==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.(CD)-DD2%20Emergency%20Response%20Manual-09.10.13%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.(CD)-DD2%20Emergency%20Response%20Manual-09.10.13%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:48	106318/106318	---M--	200	added ('OK')	application/pdf	etag:%22G/6nJd3L/b3XbH18VP0jcg==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DWN%20Emergency%20Response%20Manual-12.02.13%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DWN%20Emergency%20Response%20Manual-12.02.13%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:49	103084/103084	---M--	200	added ('OK')	application/pdf	etag:%22vzD5/A3pmmt9qPVGWMVtRg==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DWC%20Emergency%20Response%20Manual-01-09-14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DWC%20Emergency%20Response%20Manual-01-09-14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:49	106818/106818	---M--	200	added ('OK')	application/pdf	etag:%22nxSdj+s64bmknhVYBb/xbg==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DVS%20Emergency%20Response%20Manual-02.26.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DVS%20Emergency%20Response%20Manual-02.26.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:49	103295/103295	---M--	200	added ('OK')	application/pdf	etag:%225tq8sZc6Z5dnWRjPrGu8eg==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DSP%20Emergency%20Response%20Manual-10.04.13%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DSP%20Emergency%20Response%20Manual-10.04.13%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:50	104765/104765	---M--	200	added ('OK')	application/pdf	etag:%22weaACJUtzLm5QXjrwmr+Jw==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DIN%20Emergency%20Response%20Manual-07.15.13%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DIN%20Emergency%20Response%20Manual-07.15.13%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:50	108015/108015	---M--	200	added ('OK')	application/pdf	etag:%22RxgURa4nwYv6C6i7IXn+6w==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DID%20Emergency%20Response%20Manual-12.02.13%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DID%20Emergency%20Response%20Manual-12.02.13%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:51	108385/108385	---M--	200	added ('OK')	application/pdf	etag:%22OBZm1a12SL30CvmKzw3lHA==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DEN%20Emergency%20Response%20Manual-07.15.13%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DEN%20Emergency%20Response%20Manual-07.15.13%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:51	102752/102752	---M--	200	added ('OK')	application/pdf	etag:%22zUaWwXFvy2dvdyOGtICyig==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DDS%20Emergency%20Response%20Manual-12.04.13%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DDS%20Emergency%20Response%20Manual-12.04.13%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:51	106321/106321	---M--	200	added ('OK')	application/pdf	etag:%22M2jDgzwx54x6wzrQ7YAzEw==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DD3%20Emergency%20Response%20Manual-07-15-13%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DD3%20Emergency%20Response%20Manual-07-15-13%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:51	105230/105230	---M--	200	added ('OK')	application/pdf	etag:%22bUTx6ScQ3MdSR9IjFVRSFQ==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DD1%20Emergency%20Response%20Manual-10.04.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DD1%20Emergency%20Response%20Manual-10.04.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:52	109727/109727	---M--	200	added ('OK')	application/pdf	etag:%22/XRPqLy3Pkx85MpXJ/8VUA==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DCL%20Emergency%20Response%20Manual-08.21.13%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-DCL%20Emergency%20Response%20Manual-08.21.13%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:52	103284/103284	---M--	200	added ('OK')	application/pdf	etag:%220I2xFGr6Atw5xeImqIbfmQ==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-CRL%20Emergency%20Response%20Manual-02.14.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19.%20(CD)-CRL%20Emergency%20Response%20Manual-02.14.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
10:59:53	91844/91844	---M--	200	added ('OK')	application/pdf	etag:%22J+LtVfbTbbWJE4+louxiIA==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018.(CD)%20DCL%20Tank%20Vessel%20Response%20Plan.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018.(CD)%20DCL%20Tank%20Vessel%20Response%20Plan.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=34)
